UserID,Gender,BirthDate,Occupation,Zipcode
5322,Male,1985-01-30,17,97330
5323,Male,1995-03-14,20,94122
5324,Male,1995-03-12,7,02150
5325,Female,1970-11-17,7,86001
5326,Male,1995-11-24,2,55408
5327,Male,1995-07-01,7,55408
5328,Female,1995-05-09,4,91740
5329,Female,1995-01-11,5,91773
5330,Female,1995-09-14,0,19143
5331,Male,1985-11-05,14,06880
5332,Male,2002-07-23,4,30332
5333,Female,1995-05-11,7,02332
5334,Female,1964-05-19,13,46140
5335,Male,1995-05-03,14,75093
5336,Male,1964-08-19,7,75041
5337,Female,1985-07-17,3,02725-1010
5338,Male,1995-07-13,17,27609
5339,Male,2002-06-23,17,60193
5340,Female,1970-01-12,3,95032
5341,Female,1995-01-28,3,85018
5342,Female,1985-10-15,7,22039
5343,Female,1995-11-04,9,60201
5344,Female,1970-11-23,1,98177
5345,Female,1995-03-15,17,80003
5346,Female,1995-06-15,3,97330
5347,Male,1995-05-27,6,53705
5348,Male,2002-01-27,5,55414
5349,Female,1970-06-02,2,97424
5350,Male,2002-01-16,5,55344
5351,Female,1975-01-11,1,85259
5352,Female,1985-06-03,5,55306
5353,Male,1995-04-29,6,77030
5354,Female,1975-02-24,3,78759
5355,Male,1964-10-13,0,78232
5356,Male,1975-10-03,0,78703
5357,Female,2002-10-26,20,60123
5358,Male,1985-11-29,7,10625
5359,Male,2002-10-22,16,27705
5360,Male,2002-02-07,12,43650
5361,Female,1970-11-04,16,92026
5362,Male,1985-07-10,13,63130
5363,Male,1964-03-29,13,30673
5364,Female,1995-06-04,3,55408
5365,Male,2002-11-08,12,90250
5366,Male,2002-04-14,12,90045
5367,Male,2002-07-20,4,55344
5368,Female,1995-10-03,17,20120
5369,Male,1995-10-31,15,02139
5370,Male,1995-06-27,12,98074
5371,Male,1995-02-22,11,55408
5372,Male,1995-01-25,4,10549
5373,Male,2002-08-23,12,55112
5374,Male,1985-01-29,7,38018
5375,Male,1995-06-15,0,02131
5376,Male,1995-08-09,17,94538
5377,Female,2002-02-14,3,10017
5378,Male,1985-09-13,18,10463
5379,Male,1995-02-04,7,84095
5380,Male,2002-10-17,4,01125
5381,Male,1995-03-10,14,10009
5382,Male,2002-05-13,4,07461
5383,Male,1985-01-26,1,55430
5384,Female,1995-02-26,3,94117
5385,Male,1995-07-28,12,85226
5386,Male,1995-10-13,14,60045
5387,Female,1995-07-31,1,45056
5388,Female,2002-08-05,4,10580
5389,Male,1975-05-13,7,01905
5390,Male,2019-04-13,0,78130
5391,Male,1995-08-28,7,10016
5392,Male,1970-04-12,1,98112
5393,Male,1985-02-01,7,10471
5394,Male,2002-09-27,0,60618
5395,Male,1970-08-19,1,13224
5396,Male,1995-10-12,6,89118
5397,Male,2002-09-21,0,60451
5398,Male,1964-06-09,17,71301
5399,Male,1995-03-18,1,12553
5400,Female,2002-04-06,4,30010
5401,Female,2002-06-22,1,20003
5402,Female,1995-07-04,0,30102
5403,Male,2019-01-08,10,59801
5404,Male,1995-07-25,0,30068
5405,Female,1970-03-10,7,12866
5406,Female,1985-09-02,0,49504
5407,Female,1985-10-27,17,30096
5408,Male,1995-03-30,20,11230-1710
5409,Male,1975-07-20,1,60091
5410,Female,1975-01-11,2,21212
5411,Female,2019-08-16,19,14850
5412,Male,1995-04-13,12,97330
5413,Male,1985-03-09,1,59801
5414,Male,2019-06-01,10,07652
5415,Female,1995-11-21,7,03862
5416,Female,1995-02-26,5,01801
5417,Male,2002-11-23,17,19030
5418,Female,1995-02-02,0,53589
5419,Female,2002-11-21,12,05055
5420,Female,2019-09-04,19,14850
5421,Male,1985-11-08,17,22030
5422,Male,1970-06-09,7,94114
5423,Female,1970-06-12,5,60714
5424,Female,1985-07-22,2,80012
5425,Male,2002-08-12,4,53211
5426,Male,1995-07-11,14,95821
5427,Male,1985-06-22,19,11201
5428,Female,1995-03-17,6,28412
5429,Female,1995-01-29,1,02460
5430,Female,1975-04-06,1,26505
5431,Male,1964-11-06,1,19026
5432,Male,1964-04-30,13,01742
5433,Female,1985-03-21,17,45014
5434,Female,1995-06-07,7,60618
5435,Male,1975-10-15,18,02557
5436,Male,2002-08-13,4,90024
5437,Male,1995-05-20,11,55426
5438,Male,1995-10-16,14,60048
5439,Male,1964-05-24,13,19119
5440,Female,1975-11-07,2,37923
5441,Male,1970-07-07,7,95762
5442,Male,1995-03-16,7,63110
5443,Male,1995-06-13,12,01915
5444,Female,2002-07-26,4,55449
5445,Male,1995-07-29,0,43223
5446,Female,1970-11-30,1,65203
5447,Male,1975-10-04,2,60626
5448,Male,1975-10-26,19,60626
5449,Male,2002-06-04,12,01702
5450,Male,2002-01-07,12,02143
5451,Female,1995-07-27,1,98115
5452,Male,1985-07-03,6,10011
5453,Male,2002-07-09,4,30305
5454,Male,1985-09-09,7,10001
5455,Female,2002-11-23,17,55449
5456,Male,1985-02-07,1,32312
5457,Male,2002-07-15,12,55405
5458,Female,2002-10-04,2,98102
5459,Female,2019-11-18,10,99016
5460,Male,2002-05-13,4,02143
5461,Male,1970-09-21,0,94025
5462,Male,1995-03-16,17,89103
5463,Male,1985-03-03,0,53202
5464,Male,1985-11-21,7,77079
5465,Female,1995-03-01,0,10019
5466,Male,1995-10-09,12,98033
5467,Male,1985-01-17,0,63366
5468,Male,1995-09-03,12,94618
5469,Male,1985-05-22,12,20171
5470,Male,1964-09-11,7,20003-2712
5471,Male,2002-11-03,7,10016
5472,Male,1985-01-05,1,27909
5473,Male,1995-08-22,1,20120-6354
5474,Male,1995-10-05,12,20009
5475,Male,1995-06-02,4,94110
5476,Female,1985-02-16,0,20037
5477,Male,1985-03-01,1,55343
5478,Male,1985-01-30,7,02766
5479,Male,1985-11-17,1,50014
5480,Female,1995-07-05,14,07030
5481,Male,1975-10-22,12,55449
5482,Male,2002-01-26,7,10014
5483,Female,1995-07-28,6,15202
5484,Male,1975-02-08,17,21742
5485,Male,1995-11-25,4,08544
5486,Male,1995-04-14,0,17821
5487,Male,1995-04-28,17,95136
5488,Male,1995-01-10,15,91125
5489,Male,2002-11-05,7,94104
5490,Male,1975-07-03,17,80907
5491,Male,2002-11-08,7,10016
5492,Male,2002-05-15,4,55104
5493,Male,1985-06-09,12,96797
5494,Female,1985-11-15,17,94306
5495,Female,2002-05-14,4,95076
5496,Male,1995-10-21,7,90069
5497,Male,1995-01-07,4,60201
5498,Female,1970-04-08,1,62901
5499,Female,1995-11-13,19,60201
5500,Female,1985-09-19,20,14850
5501,Male,1995-11-24,2,33334
5502,Male,1995-11-20,2,66044
5503,Female,1995-02-25,9,55409
5504,Male,1975-08-22,7,85287-2702
5505,Female,1995-08-13,4,02141
5506,Female,2002-09-24,14,60610
5507,Male,1975-01-20,7,44325
5508,Male,1995-01-23,20,94519
5509,Male,1995-03-15,0,11215
5510,Male,2002-07-06,4,191004
5511,Male,1975-08-12,1,92407
5512,Female,1995-01-22,17,01701
5513,Male,1985-11-23,1,91768
5514,Female,2019-10-21,10,76501
5515,Male,2002-10-06,4,16101
5516,Female,1970-07-15,16,98257
5517,Male,1964-09-04,0,80210
5518,Male,1970-01-07,17,78666
5519,Male,1985-07-16,15,33167
5520,Male,1975-08-27,1,18901
5521,Female,1995-10-30,6,02118
5522,Male,1995-06-17,14,02460
5523,Male,1985-02-15,0,60187
5524,Female,2019-03-23,10,26505
5525,Female,2019-02-06,10,55311
5526,Female,1985-05-10,2,27514
5527,Male,1995-05-26,1,70803
5528,Male,1970-08-06,1,45840
5529,Male,2002-03-26,6,05273
5530,Female,2002-11-06,4,63141
5531,Male,1970-10-11,17,09056
5532,Male,1995-11-07,17,27408
5533,Female,1970-06-30,2,10025
5534,Male,1975-02-10,16,30102
5535,Male,1995-05-21,15,94538
5536,Male,1995-06-09,16,67204
5537,Female,1964-07-21,1,10543
5538,Male,1975-04-29,12,55102
5539,Female,1995-09-04,20,91403
5540,Male,1985-04-22,1,19149
5541,Male,1964-10-15,7,93924
5542,Male,1975-11-08,7,11576
5543,Male,1995-07-01,17,97401
5544,Male,1995-11-16,15,08876
5545,Female,1985-08-11,16,98072
5546,Male,2002-06-30,14,26301
5547,Female,2002-04-15,4,10025
5548,Female,2002-03-12,4,02138
5549,Female,1970-09-16,9,76034
5550,Male,1985-08-16,15,48187
5551,Female,1985-07-05,20,98103
5552,Male,1970-06-04,7,23233
5553,Male,1985-06-26,3,29425
5554,Male,1995-06-15,1,92116
5555,Male,2019-02-15,10,37830
5556,Male,1975-02-21,6,92103
5557,Male,1985-08-08,14,33701
5558,Male,2019-03-20,10,02446
5559,Male,1970-08-08,1,77706
5560,Female,1985-08-03,17,98036
5561,Female,1995-04-26,3,74075
5562,Female,1985-08-16,1,54650
5563,Female,1995-05-08,7,11753
5564,Male,1975-06-04,20,02446
5565,Male,2002-09-15,17,02114
5566,Male,1985-01-25,7,20901
5567,Male,1970-07-21,3,78704
5568,Male,2002-08-05,4,49841
5569,Female,2002-01-07,1,07666
5570,Male,1995-06-18,1,07666
5571,Female,1995-02-10,9,07307
5572,Female,1995-11-21,4,63119
5573,Female,1985-10-04,1,14619
5574,Male,1995-03-19,0,20878
5575,Male,1985-06-21,7,19808
5576,Male,1995-01-26,4,55369
5577,Male,1970-08-07,1,12970
5578,Female,2002-09-23,1,02109
5579,Female,1985-05-03,7,07039
5580,Male,1975-01-24,7,01581
5581,Male,1995-11-02,0,10016
5582,Male,1975-02-16,1,50011
5583,Male,1964-01-05,15,37830
5584,Female,1970-01-29,0,10016
5585,Male,1995-09-23,4,10016
5586,Male,1985-04-26,20,94107
5587,Male,1995-01-08,17,22041
5588,Female,1995-04-03,20,60640
5589,Female,1995-02-17,0,04101
5590,Female,1975-06-08,12,94117
5591,Male,2002-02-04,0,10009
5592,Male,1995-09-07,1,53706
5593,Male,1970-04-21,16,90210
5594,Female,1975-03-03,0,55419
5595,Male,1995-07-24,20,90027
5596,Male,1985-09-12,12,22201
5597,Female,2002-03-21,4,95008
5598,Male,2002-07-09,4,27607
5599,Male,1985-08-31,7,90020
5600,Female,1975-10-28,0,12833-2000
5601,Male,1985-07-21,1,98225
5602,Male,1985-07-09,0,97212
5603,Male,1970-05-02,7,02461
5604,Male,1985-06-08,15,63117
5605,Female,2002-05-02,2,95008
5606,Female,1995-06-27,14,21046
5607,Male,2002-07-06,4,11209
5608,Male,2002-07-21,3,78722
5609,Female,1970-03-12,1,30602
5610,Female,1995-11-17,1,54880
5611,Female,1985-08-21,7,04015
5612,Female,1995-11-09,1,02148
5613,Female,1985-10-18,0,98622
5614,Male,1995-04-05,0,12833
5615,Male,1985-01-15,7,07028
5616,Male,1975-04-05,1,08840
5617,Male,1995-06-14,14,48336
5618,Female,2002-02-06,4,92612
5619,Female,2002-04-24,4,22310
5620,Male,1985-04-11,14,55330
5621,Male,1995-08-27,7,02135
5622,Male,1985-06-21,15,01775
5623,Male,1995-05-28,11,84109
5624,Male,1995-06-29,7,19380
5625,Male,1995-01-02,1,01760
5626,Male,1964-06-25,16,32043
5627,Male,1995-03-14,0,07040
5628,Male,2002-04-03,4,90024
5629,Male,1995-08-18,14,02465
5630,Male,1985-06-04,17,06854
5631,Male,1985-07-31,12,01944
5632,Female,2002-06-24,4,78628
5633,Male,1970-09-17,1,98262
5634,Male,1995-05-10,14,55406
5635,Female,1985-07-11,9,06854
5636,Male,1995-09-23,7,98102
5637,Male,2019-05-09,10,11102
5638,Male,2002-07-12,1,32601
5639,Female,2002-06-29,4,62025
5640,Male,1985-11-24,17,78765
5641,Female,1995-02-22,17,48473
5642,Male,2019-07-03,10,73013
5643,Female,1985-10-11,1,84108
5644,Female,2002-08-06,4,92833
5645,Male,1995-02-12,2,87123
5646,Male,2002-03-20,4,96744
5647,Male,2002-09-24,1,62522
5648,Male,1995-05-04,17,48473
5649,Female,2002-05-01,4,90025
5650,Female,1985-04-14,12,91104
5651,Female,1995-09-20,6,74105
5652,Male,2002-09-07,0,47901
5653,Male,1970-05-14,1,74105
5654,Male,1995-11-23,4,95616
5655,Female,1995-11-04,6,77054
5656,Male,1995-01-15,15,03755
5657,Male,1970-05-02,14,92026
5658,Male,1964-06-21,0,32043
5659,Male,1995-06-07,0,20874
5660,Male,1995-05-04,2,78722
5661,Female,1995-02-27,15,03255
5662,Male,2019-07-22,10,07960
5663,Female,1985-04-27,20,75093
5664,Male,2002-11-18,4,48363
5665,Male,2002-08-08,4,10461-1301
5666,Male,2002-09-09,16,11209
5667,Male,1985-01-18,7,10009
5668,Female,1995-02-14,3,41030
5669,Male,1964-07-19,1,90024
5670,Male,2002-08-21,4,48109
5671,Male,1995-04-14,1,02146
5672,Female,1995-02-04,4,43212
5673,Female,1985-06-11,1,55417
5674,Male,1985-10-27,7,94306
5675,Male,1985-11-06,14,30030
5676,Male,1995-07-05,20,78746
5677,Male,1995-10-24,1,13210
5678,Male,1985-01-25,17,98103
5679,Male,1985-02-17,2,33020
5680,Male,1970-01-11,20,94117
5681,Female,1995-04-14,7,92122
5682,Male,2002-11-17,0,23455-4959
5683,Female,2002-11-02,9,94538
5684,Male,2002-07-08,16,94110
5685,Male,1995-10-06,17,94117
5686,Male,1964-02-04,16,60610
5687,Female,2019-07-09,0,55403
5688,Female,2002-05-05,4,78666
5689,Male,1995-08-10,0,84119
5690,Male,2002-08-03,4,78666
5691,Male,1985-02-07,14,66013
5692,Female,1995-03-12,7,29615
5693,Female,1995-05-23,4,90034
5694,Female,1995-07-06,12,90640
5695,Female,1985-05-27,3,21221
5696,Female,1995-10-04,14,97367
5697,Male,1995-03-13,0,95826
5698,Male,1985-07-13,14,55418
5699,Male,1985-10-29,15,94706
5700,Female,2002-10-30,14,55426
5701,Male,1995-02-05,7,55311
5702,Male,2002-03-22,0,90034
5703,Male,1964-05-15,1,14068
5704,Female,2002-04-01,4,90024
5705,Female,2002-01-13,4,90024
5706,Male,2002-05-24,17,08550
5707,Male,1995-07-14,12,01060
5708,Male,1985-07-16,1,90034
5709,Male,2002-09-10,4,90024
5710,Male,1995-08-13,15,90034
5711,Male,1995-03-20,7,47714
5712,Male,1985-02-26,1,90024
5713,Female,1970-08-20,7,91362
5714,Male,1985-07-19,2,96753
5715,Male,2002-07-11,4,90024
5716,Male,2019-08-05,10,03756
5717,Male,1995-03-06,0,03766
5718,Female,1985-05-01,14,38018
5719,Male,1964-09-04,7,21773
5720,Male,1995-08-05,0,60610
5721,Male,1975-02-04,11,90046
5722,Male,1995-10-10,20,48103
5723,Male,2002-06-13,12,55057
5724,Male,1995-11-02,15,94102
5725,Male,2002-02-07,2,10018
5726,Male,1995-06-13,1,77845
5727,Male,1995-08-14,4,92843
5728,Female,1985-07-09,20,09824
5729,Male,2002-08-14,10,99016
5730,Male,2002-09-28,0,94111
5731,Female,1995-04-07,11,10022
5732,Female,1995-04-05,11,02111
5733,Male,1995-01-03,4,48109
5734,Female,1995-02-19,14,10022
5735,Male,1995-04-25,6,19342
5736,Male,1995-10-09,1,08904
5737,Male,1975-04-22,15,93555
5738,Male,1995-11-05,12,55406
5739,Male,1995-03-14,7,90212
5740,Male,1995-07-30,1,60613
5741,Male,1970-10-01,13,60622
5742,Female,1995-02-04,12,20850
5743,Female,1985-07-09,0,55442
5744,Female,1995-10-25,4,66044
5745,Female,2002-08-30,4,90024
5746,Male,2002-08-05,15,94061
5747,Male,1995-11-13,0,03755
5748,Male,1995-09-11,0,92155
5749,Male,1995-05-26,2,94117
5750,Male,2002-09-25,1,04101
5751,Female,2019-09-13,0,14167
5752,Female,1964-05-20,0,14850
5753,Male,2002-05-07,17,78758
5754,Female,2002-01-09,1,60640
5755,Female,1985-08-08,2,78744
5756,Female,2019-01-29,10,98110
5757,Male,2019-10-12,10,05667
5758,Female,1970-07-01,1,29642
5759,Female,1995-11-01,1,08904
5760,Male,2002-11-22,12,10549
5761,Male,1995-06-14,20,90048
5762,Female,1985-06-04,6,55125
5763,Female,1995-11-08,1,08904
5764,Female,1970-02-26,12,77098
5765,Male,1995-05-12,11,44515
5766,Male,1964-06-10,14,96744
5767,Male,1995-06-29,2,75287
5768,Female,2019-08-14,7,20852
5769,Male,1975-08-28,14,05602
5770,Male,1995-10-10,0,80231
5771,Male,1995-02-20,7,95616
5772,Male,1985-09-04,7,16365
5773,Male,1995-08-24,6,89123
5774,Male,2002-09-16,4,94118
5775,Male,1995-02-10,11,10024
5776,Male,2002-03-25,12,97205
5777,Male,2019-03-12,0,05667
5778,Male,1985-06-01,12,85257
5779,Male,1995-01-24,5,10011
5780,Male,2002-11-02,17,92886
5781,Male,1995-07-08,2,11106
5782,Female,1985-04-16,0,55459
5783,Female,1975-04-26,1,92106
5784,Male,2002-04-27,10,56137
5785,Female,1995-03-21,7,60607
5786,Male,1995-10-20,6,53211
5787,Male,1995-09-17,20,90802
5788,Male,1995-11-22,0,92646
5789,Male,1995-11-24,17,91107
5790,Female,1985-05-11,0,55303
5791,Male,2002-09-19,4,44074
5792,Male,1995-10-07,17,43201
5793,Male,1995-08-29,2,91602
5794,Male,1985-01-11,17,53703
5795,Male,1995-02-19,1,92688
5796,Female,1995-07-07,7,10003
5797,Male,1995-04-28,7,78757
5798,Male,1985-08-21,0,80027
5799,Male,1995-06-12,5,80916
5800,Male,1985-06-27,18,90804
5801,Male,1995-07-27,16,04103
5802,Female,1995-01-20,0,98105
5803,Male,2019-01-25,10,01597
5804,Female,1985-11-26,7,94306
5805,Female,1995-04-09,0,90802
5806,Female,1970-11-02,1,08826
5807,Male,1985-06-24,7,01940
5808,Female,1995-02-07,7,37206
5809,Male,1995-10-19,7,37206
5810,Male,1970-09-30,16,95070
5811,Male,2002-03-23,4,60202
5812,Female,1995-06-26,7,92120
5813,Male,1995-05-02,7,94117
5814,Male,1995-01-25,0,91403
5815,Male,1995-08-25,20,90048
5816,Male,1995-03-01,0,70119
5817,Male,1995-10-27,17,33028
5818,Male,1995-01-01,4,92821
5819,Male,1970-05-16,6,70808
5820,Male,1975-05-19,0,43615
5821,Male,1995-09-02,15,02139
5822,Female,1985-05-09,4,78212
5823,Male,1995-09-14,12,02144
5824,Male,2002-04-25,12,18052
5825,Female,1995-09-21,4,43201
5826,Male,2002-08-05,4,60201
5827,Male,1995-04-15,2,55118
5828,Male,1995-04-20,17,90048
5829,Female,1995-03-06,4,78223
5830,Female,2002-03-29,4,78209
5831,Male,1995-01-15,1,92120
5832,Female,1995-03-12,0,78240
5833,Female,1985-05-13,0,78253
5834,Male,1964-01-24,16,92106
5835,Female,1985-10-24,0,55406
5836,Male,1995-07-13,0,91604
5837,Male,1995-02-10,7,60607
5838,Female,1975-08-07,7,02038
5839,Male,1995-11-29,1,27106
5840,Female,2019-08-18,0,44260
5841,Female,1985-05-23,7,10024
5842,Male,1995-07-16,4,43201
5843,Male,1985-08-19,1,83301
5844,Female,2019-02-14,10,02131
5845,Female,1995-07-09,3,79411
5846,Male,1975-03-10,16,78204
5847,Female,2002-05-20,4,02464
5848,Male,1970-05-22,20,20009
5849,Male,1985-09-18,17,97124
5850,Female,1995-05-03,7,78230
5851,Female,2002-02-09,20,55410
5852,Female,1995-10-10,1,94044
5853,Male,1970-06-25,19,13903
5854,Male,1975-02-05,7,33135
5855,Male,1970-04-12,7,19462
5856,Female,1995-05-16,7,78232
5857,Female,1975-03-27,2,43229
5858,Male,1995-11-29,4,01002
5859,Male,1995-07-23,7,89117
5860,Female,1995-04-17,4,91428
5861,Female,1970-08-08,1,98499
5862,Female,1995-10-26,9,76120
5863,Female,1995-10-31,14,89511
5864,Female,1970-07-29,1,28043
5865,Male,1995-04-03,17,95926
5866,Female,1995-04-19,6,06114
5867,Female,1975-07-26,3,91306
5868,Male,1985-08-12,14,85331
5869,Female,1995-09-25,7,19103
5870,Male,1995-10-30,14,98109
5871,Female,1995-07-11,4,01002
5872,Male,1995-11-06,17,61265
5873,Male,2002-06-10,12,10021
5874,Male,1995-05-15,4,01002
5875,Male,1995-02-09,4,19103
5876,Male,1970-03-16,7,30066
5877,Male,2002-02-23,12,02138
5878,Female,1995-08-09,0,60640
5879,Male,1985-06-29,7,02135
5880,Male,1995-06-26,1,08904
5881,Male,1985-07-10,17,30303
5882,Male,1985-10-07,7,60510
5883,Female,2002-10-04,0,02138
5884,Male,2002-07-20,4,20057
5885,Male,1995-07-29,1,96930
5886,Male,1995-02-25,20,02139
5887,Female,1985-04-17,20,61821
5888,Male,1995-10-13,20,64114
5889,Male,1970-06-25,20,06033
5890,Male,1985-04-17,20,77008
5891,Male,2002-11-19,4,55404
5892,Male,1975-06-11,2,10920
5893,Male,1995-08-28,7,02139
5894,Male,1985-07-11,0,70748
5895,Male,1995-09-03,1,43026
5896,Male,1995-11-27,0,60657
5897,Male,1995-02-22,20,02152
5898,Female,2002-06-22,0,02143
5899,Male,1985-01-24,17,30024
5900,Male,1995-09-21,7,60628
5901,Female,1985-08-08,7,92075
5902,Male,1970-04-10,16,77079
5903,Male,1995-10-13,11,06851
5904,Female,1975-11-09,12,954025
5905,Female,1985-09-13,20,78006
5906,Female,2002-08-15,4,19803
5907,Male,1995-09-15,2,11217
5908,Male,1995-01-30,4,19711
5909,Male,2002-01-12,20,91330
5910,Female,1975-06-28,20,10033
5911,Female,1995-04-13,17,80301
5912,Male,1995-01-19,1,77064
5913,Female,2002-07-30,0,47901
5914,Male,1985-06-26,2,91344
5915,Male,2002-03-17,4,58102
5916,Male,1970-03-15,20,48230
5917,Female,1970-03-20,1,94550
5918,Male,1995-09-11,12,55105
5919,Male,2002-10-24,0,47933
5920,Female,1995-08-23,1,05401
5921,Male,1995-02-02,6,15146
5922,Male,1964-03-02,3,94561
5923,Male,1995-08-05,7,05401
5924,Male,1985-07-23,0,55417
5925,Female,1995-09-02,0,90035-4444
5926,Female,1970-09-30,7,65712
5927,Male,1985-06-15,14,10003
5928,Male,1975-08-02,1,14760
5929,Female,1985-03-16,0,33607
5930,Female,1985-09-22,17,78681
5931,Female,2002-10-20,7,94111
5932,Male,2002-11-27,14,90038
5933,Male,1995-05-29,2,98227
5934,Male,1995-04-20,14,77075
5935,Male,2002-09-06,0,35115
5936,Male,2002-07-26,4,37130
5937,Male,1995-09-09,12,60622
5938,Male,1995-02-15,1,35401
5939,Female,1975-06-05,15,77040
5940,Male,1970-04-18,12,03062
5941,Female,1995-03-13,0,60640
5942,Male,1975-02-05,1,01867
5943,Female,1975-07-30,1,19806
5944,Female,2002-05-14,10,27606
5945,Female,1985-10-10,2,35229
5946,Female,1964-04-14,1,55406
5947,Female,1975-09-30,16,97215
5948,Male,1964-08-29,13,12124
5949,Male,2002-05-31,17,47901
5950,Male,1995-03-21,4,19713
5951,Male,2002-03-13,4,77005
5952,Female,1975-09-07,1,78231
5953,Male,2019-07-25,10,21030
5954,Male,1975-05-23,11,70802
5955,Female,1995-03-17,7,34952
5956,Female,2002-05-29,4,02142
5957,Male,2002-05-02,20,02038
5958,Male,1975-05-05,14,94301
5959,Female,2002-10-26,4,14850
5960,Female,1975-05-08,0,70460
5961,Female,1975-05-25,0,78757
5962,Male,1985-01-12,7,80221
5963,Male,1995-04-03,15,02140
5964,Male,2002-02-28,5,97202
5965,Male,1995-01-18,17,77449
5966,Female,1985-04-28,9,10021
5967,Male,1970-04-20,16,73069-5429
5968,Male,1964-03-14,7,98103
5969,Male,1975-07-18,13,77706
5970,Male,1985-06-04,11,55438
5971,Male,1985-11-27,7,49504
5972,Female,1995-03-14,20,55428
5973,Male,2019-08-21,10,54701
5974,Female,1995-04-10,1,32303
5975,Male,1995-05-05,14,55104
5976,Female,1995-03-14,1,26542
5977,Male,1985-11-21,1,90012
5978,Male,1985-10-02,1,49307
5979,Male,1995-02-27,1,43214
5980,Male,1964-07-31,1,42503
5981,Male,1985-08-16,7,01776
5982,Male,1985-11-19,1,56082
5983,Male,1995-10-23,3,29208
5984,Male,1995-04-03,1,60657
5985,Female,2002-09-17,4,78705-5221
5986,Female,1964-08-26,1,01060
5987,Male,1995-11-15,16,10003
5988,Male,1995-04-23,15,94022
5989,Female,2019-01-19,10,74114
5990,Female,1995-09-29,20,90046
5991,Female,1985-02-19,20,94025
5992,Female,2002-08-07,4,21046
5993,Female,1970-07-25,20,50010
5994,Male,1985-08-03,1,32501
5995,Female,1985-07-16,1,14618
5996,Female,1995-06-06,0,87114
5997,Female,1995-06-09,7,10016
5998,Male,2002-05-25,4,61820
5999,Female,1995-04-15,1,55455
6000,Male,1975-06-02,17,30075
6001,Female,1995-07-28,7,94117
6002,Male,1970-11-17,0,43231
6003,Female,1975-04-15,17,78722
6004,Female,1995-05-11,15,28401
6005,Female,1995-10-25,5,28401
6006,Female,2019-03-16,0,01036
6007,Male,1985-02-13,17,80537
6008,Male,2002-01-26,4,78705
6009,Female,1995-01-03,12,60540
6010,Male,1985-08-28,0,79606
6011,Male,1985-07-24,15,80538
6012,Male,1985-06-26,15,02871
6013,Female,1995-04-06,20,32301
6014,Male,1975-07-12,1,80634
6015,Female,1995-02-03,9,80013
6016,Male,1975-02-25,1,37209
6017,Female,1985-01-29,7,21117
6018,Male,1985-06-22,1,48906
6019,Male,1995-09-13,0,10024
6020,Male,1970-03-03,16,10023
6021,Male,1995-04-14,12,08876
6022,Male,1995-04-04,17,57006
6023,Male,1995-11-26,0,43213
6024,Male,1995-10-14,12,53705
6025,Female,1995-09-09,1,32607
6026,Male,1985-05-12,6,11210
6027,Male,2002-05-16,4,20742
6028,Male,2002-11-16,4,94133
6029,Female,1995-01-29,1,23185
6030,Male,1995-03-16,17,32618
6031,Female,2002-01-06,0,45123
6032,Male,1975-09-18,7,55108
6033,Male,1970-09-28,13,78232
6034,Male,1995-11-20,14,94117
6035,Female,1995-08-27,1,78734
6036,Female,1995-09-11,15,32603
6037,Female,1975-01-09,1,76006
6038,Female,1964-11-16,1,14706
6039,Female,1975-07-12,0,01060
6040,Male,1995-03-01,6,11106
